county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Kalamazoo,Alamo Township Precinct 2,U.S. House,4,REP Bill Huizenga,Republican,531,363,133,1027
Kalamazoo,Alamo Township Precinct 2,U.S. House,4,UST Curtis Clark,U.S. Taxpayers,12,6,1,19
Kalamazoo,Alamo Township Precinct 2,U.S. House,4,Write-in,,1,0,1,2
Kalamazoo,Alamo Township Precinct 2,U.S. House,4,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,U.S. House,4,Under Vote Count,,18,13,7,38
Kalamazoo,Alamo Township Precinct 2,State House,42,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,State House,42,DEM Austin Marsman,Democrat,150,342,52,544
Kalamazoo,Alamo Township Precinct 2,State House,42,REP Matt Hall,Republican,533,352,134,1019
Kalamazoo,Alamo Township Precinct 2,State House,42,Write-in,,0,0,1,1
Kalamazoo,Alamo Township Precinct 2,State House,42,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,State House,42,Under Vote Count,,22,21,8,51
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,DEM Theodore Jones,Democrat,125,318,50,493
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,DEM Adam Frederick Zemke,Democrat,118,305,43,466
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,REP Tom McMillin,Republican,467,301,123,891
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,REP Nikki Snyder,Republican,480,314,124,918
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,LIB Scotty Boman,Libertarian,24,21,4,49
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,UST Ted Gerrard,U.S. Taxpayers,14,6,0,20
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,UST Christine C. Schwartz,U.S. Taxpayers,19,11,3,33
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,WCP Mary Anne Hering,Working Class,32,32,2,66
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,Write-in,,1,1,1,3
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,Over Vote Count,,0,0,2,2
Kalamazoo,Alamo Township Precinct 2,Member of the State Board of Education,,Under Vote Count,,130,121,38,289
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,DEM Denise Ilitch,Democrat,133,326,49,508
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,DEM Shauna Ryder Diggs,Democrat,127,298,41,466
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,REP Carl Meyers,Republican,495,326,124,945
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,REP Sevag Vartanian,Republican,428,278,118,824
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,LIB Andrew Chadderdon,Libertarian,29,15,5,49
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,UST Donna M. Oetman,U.S. Taxpayers,33,30,4,67
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,Write-in,,1,1,1,3
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,Huwaida Arraf,No Party Affiliation,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Regent of the University of Michigan,,Under Vote Count,,164,156,48,368
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,DEM Rebecca Bahar-Cook,Democrat,128,308,49,485
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,DEM Thomas Stallworth III,Democrat,117,294,43,454
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,REP Mike Balow,Republican,467,306,122,895
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,REP Julie Maday,Republican,466,315,120,901
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,LIB Grant T. Baker,Libertarian,24,13,2,39
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,UST Janet M. Sanger,U.S. Taxpayers,27,16,1,44
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,UST John Paul Sanger,U.S. Taxpayers,9,9,1,19
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,GRN John Anthony La Pietra,Green,6,12,4,22
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,Write-in,,1,1,1,3
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,Over Vote Count,,0,2,0,2
Kalamazoo,Alamo Township Precinct 2,Trustee of Michigan State University,,Under Vote Count,,165,154,47,366
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,DEM Rasha Demashkieh,Democrat,118,290,46,454
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,DEM Mark T. Gaffney,Democrat,118,296,46,460
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,REP Michael Busuito,Republican,476,312,121,909
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,REP Sunny Reddy,Republican,454,300,119,873
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,LIB Farid Ishac,Libertarian,14,7,1,22
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,UST William Mohr II,U.S. Taxpayers,16,10,3,29
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,GRN Sami Makhoul,Green,6,8,2,16
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,WCP Suzanne Roehrig,Working Class,26,27,0,53
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,NLP Kathleen Oakford,Natural Law,8,8,2,18
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,Write-in,,3,2,1,6
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Governor of Wayne State University,,Under Vote Count,,171,170,49,390
Kalamazoo,Alamo Township Precinct 2,Prosecuting Attorney Kalamazoo County,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Prosecuting Attorney Kalamazoo County,,DEM Jeffrey S. Getting,Democrat,307,440,83,830
Kalamazoo,Alamo Township Precinct 2,Prosecuting Attorney Kalamazoo County,,Write-in,,44,11,15,70
Kalamazoo,Alamo Township Precinct 2,Prosecuting Attorney Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Prosecuting Attorney Kalamazoo County,,Under Vote Count,,354,264,97,715
Kalamazoo,Alamo Township Precinct 2,Sheriff Kalamazoo County,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Sheriff Kalamazoo County,,DEM Richard C. Fuller III,Democrat,171,379,52,602
Kalamazoo,Alamo Township Precinct 2,Sheriff Kalamazoo County,,REP James J. Charon,Republican,506,312,133,951
Kalamazoo,Alamo Township Precinct 2,Sheriff Kalamazoo County,,Write-in,,0,0,1,1
Kalamazoo,Alamo Township Precinct 2,Sheriff Kalamazoo County,,Over Vote Count,,1,0,0,1
Kalamazoo,Alamo Township Precinct 2,Sheriff Kalamazoo County,,Under Vote Count,,27,24,9,60
Kalamazoo,Alamo Township Precinct 2,Clerk & Register of Deeds Kalamazoo County,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Clerk & Register of Deeds Kalamazoo County,,DEM Meredith Place,Democrat,148,340,52,540
Kalamazoo,Alamo Township Precinct 2,Clerk & Register of Deeds Kalamazoo County,,REP Kathleen Olmsted,Republican,523,334,127,984
Kalamazoo,Alamo Township Precinct 2,Clerk & Register of Deeds Kalamazoo County,,Write-in,,0,1,1,2
Kalamazoo,Alamo Township Precinct 2,Clerk & Register of Deeds Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Clerk & Register of Deeds Kalamazoo County,,Under Vote Count,,34,40,15,89
Kalamazoo,Alamo Township Precinct 2,Treasurer Kalamazoo County,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Treasurer Kalamazoo County,,DEM Thomas Whitener,Democrat,144,310,50,504
Kalamazoo,Alamo Township Precinct 2,Treasurer Kalamazoo County,,REP Dale Shugars,Republican,532,375,134,1041
Kalamazoo,Alamo Township Precinct 2,Treasurer Kalamazoo County,,Write-in,,0,0,1,1
Kalamazoo,Alamo Township Precinct 2,Treasurer Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Treasurer Kalamazoo County,,Under Vote Count,,29,30,10,69
Kalamazoo,Alamo Township Precinct 2,Drain Commissioner Kalamazoo County,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Drain Commissioner Kalamazoo County,,DEM Jason Wiersma,Democrat,300,425,87,812
Kalamazoo,Alamo Township Precinct 2,Drain Commissioner Kalamazoo County,,Write-in,,47,10,14,71
Kalamazoo,Alamo Township Precinct 2,Drain Commissioner Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Drain Commissioner Kalamazoo County,,Under Vote Count,,358,280,94,732
Kalamazoo,Alamo Township Precinct 2,Surveyor Kalamazoo County,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Surveyor Kalamazoo County,,DEM Gary Hahn,Democrat,296,428,84,808
Kalamazoo,Alamo Township Precinct 2,Surveyor Kalamazoo County,,Write-in,,46,9,16,71
Kalamazoo,Alamo Township Precinct 2,Surveyor Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Surveyor Kalamazoo County,,Under Vote Count,,363,278,95,736
Kalamazoo,Alamo Township Precinct 2,County Commissioner District 09,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,County Commissioner District 09,,DEM Dale DeLeeuw,Democrat,140,344,54,538
Kalamazoo,Alamo Township Precinct 2,County Commissioner District 09,,REP Nicole C. Wagner,Republican,526,336,127,989
Kalamazoo,Alamo Township Precinct 2,County Commissioner District 09,,Write-in,,1,3,0,4
Kalamazoo,Alamo Township Precinct 2,County Commissioner District 09,,Over Vote Count,,1,0,0,1
Kalamazoo,Alamo Township Precinct 2,County Commissioner District 09,,Under Vote Count,,37,32,14,83
Kalamazoo,Alamo Township Precinct 2,Supervisor Alamo Township,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Supervisor Alamo Township,,REP Russell A. Scott,Republican,574,463,142,1179
Kalamazoo,Alamo Township Precinct 2,Supervisor Alamo Township,,Write-in,,14,4,4,22
Kalamazoo,Alamo Township Precinct 2,Supervisor Alamo Township,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Supervisor Alamo Township,,Under Vote Count,,117,247,49,413
Kalamazoo,Alamo Township Precinct 2,Clerk Alamo Township,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Clerk Alamo Township,,REP Barbara Venema,Republican,564,460,140,1164
Kalamazoo,Alamo Township Precinct 2,Clerk Alamo Township,,Write-in,,15,7,5,27
Kalamazoo,Alamo Township Precinct 2,Clerk Alamo Township,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Clerk Alamo Township,,Under Vote Count,,126,247,50,423
Kalamazoo,Alamo Township Precinct 2,Treasurer Alamo Township,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Treasurer Alamo Township,,REP Denise G. Wilcox,Republican,564,453,140,1157
Kalamazoo,Alamo Township Precinct 2,Treasurer Alamo Township,,Write-in,,13,5,4,22
Kalamazoo,Alamo Township Precinct 2,Treasurer Alamo Township,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Treasurer Alamo Township,,Under Vote Count,,128,256,51,435
Kalamazoo,Alamo Township Precinct 2,Trustee Alamo Township,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Trustee Alamo Township,,REP Priscilla LoBretto,Republican,519,430,136,1085
Kalamazoo,Alamo Township Precinct 2,Trustee Alamo Township,,REP Andrea Venema,Republican,520,410,128,1058
Kalamazoo,Alamo Township Precinct 2,Trustee Alamo Township,,Write-in,,18,7,7,32
Kalamazoo,Alamo Township Precinct 2,Trustee Alamo Township,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Trustee Alamo Township,,Under Vote Count,,353,581,119,1053
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court Supreme Court,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court Supreme Court,,Andrew Fink,,283,199,84,566
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court Supreme Court,,Kimberly Ann Thomas,,214,344,59,617
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court Supreme Court,,Write-in,,4,2,4,10
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court Supreme Court,,Over Vote Count,,1,0,1,2
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court Supreme Court,,Under Vote Count,,203,169,47,419
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Kyra Harris Bolden,,214,317,52,583
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Patrick William O'Grady,,283,219,86,588
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Write-in,,5,4,5,14
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Over Vote Count,,1,1,1,3
Kalamazoo,Alamo Township Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Under Vote Count,,202,173,51,426
Kalamazoo,Alamo Township Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Kirsten Frank Kelly,,311,379,80,770
Kalamazoo,Alamo Township Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Michael J. Riordan,,315,340,72,727
Kalamazoo,Alamo Township Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Write-in,,11,4,8,23
Kalamazoo,Alamo Township Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Under Vote Count,,773,705,230,1708
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Paul J. Bridenstine,,309,343,74,726
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Pamela L. Lightvoet,,332,408,89,829
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Write-in,,11,6,5,22
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Under Vote Count,,758,671,222,1651
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Christine Morse,,200,279,53,532
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Mariko Willis,,287,247,79,613
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Write-in,,5,3,4,12
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Over Vote Count,,2,1,0,3
Kalamazoo,Alamo Township Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Under Vote Count,,211,184,59,454
Kalamazoo,Alamo Township Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Curtis J. Bell,,385,412,94,891
Kalamazoo,Alamo Township Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Write-in,,15,3,7,25
Kalamazoo,Alamo Township Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Under Vote Count,,305,299,94,698
Kalamazoo,Alamo Township Precinct 2,Judge of District Court - Incumbent Position 8th District,,Ballots Cast,,705,715,195,1615
Kalamazoo,Alamo Township Precinct 2,Judge of District Court - Incumbent Position 8th District,,Christopher T. Haenicke,,328,350,78,756
Kalamazoo,Alamo Township Precinct 2,Judge of District Court - Incumbent Position 8th District,,Alisa Parker-LaGrone,,293,353,76,722
Kalamazoo,Alamo Township Precinct 2,Judge of District Court - Incumbent Position 8th District,,Write-in,,12,4,6,22
Kalamazoo,Alamo Township Precinct 2,Judge of District Court - Incumbent Position 8th District,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Judge of District Court - Incumbent Position 8th District,,Under Vote Count,,777,721,230,1728
Kalamazoo,Alamo Township Precinct 2,Board Member Otsego Public Schools,,Ballots Cast,,539,548,132,1219
Kalamazoo,Alamo Township Precinct 2,Board Member Otsego Public Schools,,Jason Davis,,261,292,50,603
Kalamazoo,Alamo Township Precinct 2,Board Member Otsego Public Schools,,Amy Stender,,243,299,53,595
Kalamazoo,Alamo Township Precinct 2,Board Member Otsego Public Schools,,Write-in,,7,2,5,14
Kalamazoo,Alamo Township Precinct 2,Board Member Otsego Public Schools,,Over Vote Count,,0,0,0,0
Kalamazoo,Alamo Township Precinct 2,Board Member Otsego Public Schools,,Under Vote Count,,567,499,156,1222
Kalamazoo,Alamo Township Precinct 2,Board Member - Partial Term Otsego Public Schools,,Ballots Cast,,539,548,132,1219
Kalamazoo,Alamo Township Precinct 2,Board Member - Partial Term Otsego Public Schools,,Jessica Hazelhoff,,237,266,45,548
Kalamazoo,Alamo Township Precinct 2,Board Member - Partial Term Otsego Public Schools,,Michael W. Dafoe,,142,126,30,298
Kalamazoo,Alamo Township Precinct 2,Board Member - Partial Term Otsego Public Schools,,Write-in,,2,2,1,5
Kalamazoo,Alamo Township Precinct 2,Board Member - Partial Term Otsego Public Schools,,Over Vote Count,,1,4,4,9
Kalamazoo,Alamo Township Precinct 2,Board Member - Partial Term Otsego Public Schools,,Under Vote Count,,157,148,52,357
Kalamazoo,Alamo Township Precinct 2,Board Member Plainwell Community Schools,,Ballots Cast,,166,167,63,396
Kalamazoo,Alamo Township Precinct 2,Board Member Plainwell Community Schools,,Jill Dunham,,57,77,27,161
Kalamazoo,Alamo Township Precinct 2,Board Member Plainwell Community Schools,,Derek Dunn,,71,58,32,161
