county,precinct,office,district,party,candidate,votes
Mason,Amber Township Precinct 1,Registered Voters,,,,2145
Mason,Amber Township Precinct 1,Ballots Cast Total,,,,1548
Mason,Amber Township Precinct 1,Ballots Cast Blank,,,,0
Mason,Amber Township Precinct 1,Straight Party,,DEM,Democratic,274
Mason,Amber Township Precinct 1,Straight Party,,REP,Republican,597
Mason,Amber Township Precinct 1,Straight Party,,LIB,Libertarian,3
Mason,Amber Township Precinct 1,Straight Party,,UST,U.S. Taxpayers,3
Mason,Amber Township Precinct 1,Straight Party,,GRN,Green,3
Mason,Amber Township Precinct 1,Straight Party,,WCP,Working Class,8
Mason,Amber Township Precinct 1,Straight Party,,NLP,Natural Law,1
Mason,Amber Township Precinct 1,Straight Party,,,Overvotes,2
Mason,Amber Township Precinct 1,Straight Party,,,Undervotes,657
Mason,Amber Township Precinct 1,President,,DEM,Kamala D. Harris,559
Mason,Amber Township Precinct 1,President,,REP,Donald J. Trump,955
Mason,Amber Township Precinct 1,President,,LIB,Chase Oliver,7
Mason,Amber Township Precinct 1,President,,UST,Randall Terry,1
Mason,Amber Township Precinct 1,President,,GRN,Jill Stein,6
Mason,Amber Township Precinct 1,President,,NLP,"Robert F. Kennedy, Jr.",7
Mason,Amber Township Precinct 1,President,,,Joseph Kishore,0
Mason,Amber Township Precinct 1,President,,,Cornel West,2
Mason,Amber Township Precinct 1,President,,,Write-In Totals,2
Mason,Amber Township Precinct 1,President,,,Write-In: Claudia De la Cruz,0
Mason,Amber Township Precinct 1,President,,,Write-In: Peter Sonski,0
Mason,Amber Township Precinct 1,President,,,Not Assigned,2
Mason,Amber Township Precinct 1,President,,,Overvotes,0
Mason,Amber Township Precinct 1,President,,,Undervotes,9
Mason,Amber Township Precinct 1,U.S. Senate,,DEM,Elissa Slotkin,546
Mason,Amber Township Precinct 1,U.S. Senate,,REP,Mike Rogers,921
Mason,Amber Township Precinct 1,U.S. Senate,,LIB,Joseph Solis-Mullen,12
Mason,Amber Township Precinct 1,U.S. Senate,,UST,Dave Stein,13
Mason,Amber Township Precinct 1,U.S. Senate,,GRN,Douglas P. Marsh,10
Mason,Amber Township Precinct 1,U.S. Senate,,NLP,Doug Dern,10
Mason,Amber Township Precinct 1,U.S. Senate,,,Write-In Totals,0
Mason,Amber Township Precinct 1,U.S. Senate,,,Not Assigned,0
Mason,Amber Township Precinct 1,U.S. Senate,,,Overvotes,1
Mason,Amber Township Precinct 1,U.S. Senate,,,Undervotes,35
