county,precinct,office,district,candidate,party,votes
Chippewa,"City of Sault Ste. Marie, Precinct 1",Ballots Cast,,,,2146
Chippewa,"City of Sault Ste. Marie, Precinct 2",Ballots Cast,,,,1914
Chippewa,"City of Sault Ste. Marie, Precinct 3",Ballots Cast,,,,1882
Chippewa,"Bay Mills Township, Precinct 1",Ballots Cast,,,,896
Chippewa,"Bruce Township, Precinct 1",Ballots Cast,,,,1297
Chippewa,"Chippewa Township, Precinct 1",Ballots Cast,,,,117
Chippewa,"Dafter Township, Precinct 1",Ballots Cast,,,,669
Chippewa,"DeTour Township, Precinct 1",Ballots Cast,,,,541
Chippewa,"Drummond Island Township, Precinct 1",Ballots Cast,,,,735
Chippewa,"Hulbert Township, Precinct 1",Ballots Cast,,,,124
Chippewa,"Kinross Township, Precinct 1",Ballots Cast,,,,1508
Chippewa,"Pickford Township, Precinct 1",Ballots Cast,,,,954
Chippewa,"Raber Township, Precinct 1",Ballots Cast,,,,460
Chippewa,"Rudyard Township, Precinct 1",Ballots Cast,,,,761
Chippewa,"Soo Township, Precinct 1",Ballots Cast,,,,1816
Chippewa,"Sugar Island Township, Precinct 1",Ballots Cast,,,,494
Chippewa,"Superior Township, Precinct 1",Ballots Cast,,,,770
Chippewa,"Trout Lake Township, Precinct 1",Ballots Cast,,,,242
Chippewa,"Whitefish Township, Precinct 1",Ballots Cast,,,,432
Chippewa,"Brevort Township, Precinct 1 (Mackinac County)",Ballots Cast,,,,9
Chippewa,"Marquette Township, Precinct 1B&C (Mackinac County)",Ballots Cast,,,,575
Chippewa,"Marquette Township, Precinct 1D (Mackinac County)",Ballots Cast,,,,10
Chippewa,"St. Ignace Township, Precinct 1 (Mackinac County)",Ballots Cast,,,,25
Chippewa,"City of Sault Ste. Marie, Precinct 1",President,,Joseph R. Biden,DEM,1034
Chippewa,"City of Sault Ste. Marie, Precinct 1",President,,Donald J. Trump,REP,1034
Chippewa,"City of Sault Ste. Marie, Precinct 1",President,,Jo Jorgensen,LIB,45
Chippewa,"City of Sault Ste. Marie, Precinct 1",President,,Don Blankenship,UST,2
Chippewa,"City of Sault Ste. Marie, Precinct 1",President,,Howie Hawkins,GRN,9
Chippewa,"City of Sault Ste. Marie, Precinct 1",President,,Rocky De La Fuente,NAT,4
Chippewa,"City of Sault Ste. Marie, Precinct 1",President,,Write-Ins,,6
Chippewa,"City of Sault Ste. Marie, Precinct 2",President,,Joseph R. Biden,DEM,823
Chippewa,"City of Sault Ste. Marie, Precinct 2",President,,Donald J. Trump,REP,1039
Chippewa,"City of Sault Ste. Marie, Precinct 2",President,,Jo Jorgensen,LIB,33
Chippewa,"City of Sault Ste. Marie, Precinct 2",President,,Don Blankenship,UST,3
Chippewa,"City of Sault Ste. Marie, Precinct 2",President,,Howie Hawkins,GRN,3
Chippewa,"City of Sault Ste. Marie, Precinct 2",President,,Rocky De La Fuente,NAT,0
Chippewa,"City of Sault Ste. Marie, Precinct 2",President,,Write-Ins,,2
Chippewa,"City of Sault Ste. Marie, Precinct 3",President,,Joseph R. Biden,DEM,814
Chippewa,"City of Sault Ste. Marie, Precinct 3",President,,Donald J. Trump,REP,1016
Chippewa,"City of Sault Ste. Marie, Precinct 3",President,,Jo Jorgensen,LIB,31
Chippewa,"City of Sault Ste. Marie, Precinct 3",President,,Don Blankenship,UST,1
Chippewa,"City of Sault Ste. Marie, Precinct 3",President,,Howie Hawkins,GRN,5
Chippewa,"City of Sault Ste. Marie, Precinct 3",President,,Rocky De La Fuente,NAT,6
Chippewa,"City of Sault Ste. Marie, Precinct 3",President,,Write-Ins,,3
Chippewa,"Bay Mills Township, Precinct 1",President,,Joseph R. Biden,DEM,547
Chippewa,"Bay Mills Township, Precinct 1",President,,Donald J. Trump,REP,330
Chippewa,"Bay Mills Township, Precinct 1",President,,Jo Jorgensen,LIB,8
Chippewa,"Bay Mills Township, Precinct 1",President,,Don Blankenship,UST,1
Chippewa,"Bay Mills Township, Precinct 1",President,,Howie Hawkins,GRN,4
Chippewa,"Bay Mills Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Chippewa,"Bay Mills Township, Precinct 1",President,,Write-Ins,,3
Chippewa,"Bruce Township, Precinct 1",President,,Joseph R. Biden,DEM,382
Chippewa,"Bruce Township, Precinct 1",President,,Donald J. Trump,REP,892
Chippewa,"Bruce Township, Precinct 1",President,,Jo Jorgensen,LIB,11
Chippewa,"Bruce Township, Precinct 1",President,,Don Blankenship,UST,3
Chippewa,"Bruce Township, Precinct 1",President,,Howie Hawkins,GRN,3
Chippewa,"Bruce Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Chippewa,"Bruce Township, Precinct 1",President,,Write-Ins,,1
Chippewa,"Chippewa Township, Precinct 1",President,,Joseph R. Biden,DEM,23
Chippewa,"Chippewa Township, Precinct 1",President,,Donald J. Trump,REP,90
Chippewa,"Chippewa Township, Precinct 1",President,,Jo Jorgensen,LIB,2
Chippewa,"Chippewa Township, Precinct 1",President,,Don Blankenship,UST,0
Chippewa,"Chippewa Township, Precinct 1",President,,Howie Hawkins,GRN,1
Chippewa,"Chippewa Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Chippewa,"Chippewa Township, Precinct 1",President,,Write-Ins,,1
